book_key,question_type,page,text,answer,author_name,book_title,source_name
candidly-cline,content,244,in what month is Gram's wedding anniversary?,May,Kathryn Ormsbee,Candidly Cline,OBOB Practice-Question Coalition
candidly-cline,content,250,what is Cline's punishment for lying and leaving town without permission?,Being grounded (and no phone and internet for a month),Kathryn Ormsbee,Candidly Cline,OBOB Practice-Question Coalition
candidly-cline,content,250,when does Cline's mom promise to reevaluate Cline's punishment?,Thanksgiving,Kathryn Ormsbee,Candidly Cline,OBOB Practice-Question Coalition
candidly-cline,content,250,how long does Cline get grounded for when she gets in trouble with her mom for hiding the singer-songwriter workshop from her?,A month,Kathryn Ormsbee,Candidly Cline,Lake Oswego Public Library
candidly-cline,content,252,"what is ""the saddest song you ever did her about a broken heart""?",Beneath Still Waters,Kathryn Ormsbee,Candidly Cline,OBOB Practice-Question Coalition
candidly-cline,content,257,"what did Mama, Gram, and Papaw eat every Friday for supper?",Breakfast (or biscuits and gravy),Kathryn Ormsbee,Candidly Cline,OBOB Practice-Question Coalition
candidly-cline,content,258,what is the full name of the person who knocks on the door at Cline's house during Friday night dinner?,(Dr.) Mireille Johnson,Kathryn Ormsbee,Candidly Cline,OBOB Practice-Question Coalition
candidly-cline,content,259,who comes to Cline’s house to persuade her mom to let her audition for the music festival with Sylvie?,Mrs. Johnson,Kathryn Ormsbee,Candidly Cline,Lake Oswego Public Library
candidly-cline,content,260,in what month and in what city will the Daylight Savings Bluegrass Festival be held?,March and Lexington,Kathryn Ormsbee,Candidly Cline,OBOB Practice-Question Coalition
candidly-cline,content,267,what color is the velvet dress that Gram wears to the audition?,Goldenrod,Kathryn Ormsbee,Candidly Cline,OBOB Practice-Question Coalition
candidly-cline,content,270,what is the name of the mechanic Delia calls when her truck breaks down?,Sean,Kathryn Ormsbee,Candidly Cline,OBOB Practice-Question Coalition
candidly-cline,content,272,in what number practice room does Cline meet Sylvie on the morning of the audition?,Room 16,Kathryn Ormsbee,Candidly Cline,OBOB Practice-Question Coalition
candidly-cline,content,272,what is the number of the practice room where Sylvie and Cline agree to meet?,16,Kathryn Ormsbee,Candidly Cline,OBOB Practice-Question Coalition
candidly-cline,content,273,what color dress does Sylvie wear for the audition?,Lavender,Kathryn Ormsbee,Candidly Cline,OBOB Practice-Question Coalition
candidly-cline,content,275,how many acts will be picked for the Festival preshow?,Five,Kathryn Ormsbee,Candidly Cline,OBOB Practice-Question Coalition
candidly-cline,content,275,how many acts will the judges pick from the hundred-something auditionees?,Five,Kathryn Ormsbee,Candidly Cline,OBOB Practice-Question Coalition
candidly-cline,content,286,What is the name of the music festival?,Daylight Saving Bluegrass Festival,Kathryn Ormsbee,Candidly Cline,Beaverton City Library
candidly-cline,content,287,what does the cross-stitch over Cline's dresser say?,As You Wish,Kathryn Ormsbee,Candidly Cline,OBOB Practice-Question Coalition
candidly-cline,content,287,who gave Cline the Princess Bride crossstitch that reads As You Wish?,Hollie,Kathryn Ormsbee,Candidly Cline,OBOB Practice-Question Coalition
candidly-cline,content,287,at what age will Darlene be allowed to date?,15,Kathryn Ormsbee,Candidly Cline,OBOB Practice-Question Coalition
candidly-cline,content,287,what is the phrase emboidered on the cross-stitch hanging in Cline's room?,As you wish,Kathryn Ormsbee,Candidly Cline,OBOB Practice-Question Coalition
candidly-cline,content,290,what is Cline and Gram's favorite old scary movie?,The Ghost and Mr. Chicken,Kathryn Ormsbee,Candidly Cline,OBOB Practice-Question Coalition
candidly-cline,content,292,who does Sylvie dress up as on Halloween?,Joan Jett,Kathryn Ormsbee,Candidly Cline,OBOB Practice-Question Coalition
candidly-cline,content,292,who does Cline dress up as for Halloween?,Emmylou Harris,Kathryn Ormsbee,Candidly Cline,OBOB Practice-Question Coalition
candidly-cline,content,298,on what day was Cline officially un-grounded?,Thanksgiving (Day),Kathryn Ormsbee,Candidly Cline,OBOB Practice-Question Coalition
candidly-cline,content,299,"give the full names of two of the singers who sing in a trio a song called ""Wildflowers.""","Any two: Linda Rondstadt, Emmylou Harris, Dolly Parton",Kathryn Ormsbee,Candidly Cline,OBOB Practice-Question Coalition
candidly-cline,content,306,what is the first name of the character who acknowledges another character with a spatula salute?,Bill,Kathryn Ormsbee,Candidly Cline,OBOB Practice-Question Coalition
candidly-cline,content,307,what is the name of the place where Gram goes for her new senior group?,Paris Community Center,Kathryn Ormsbee,Candidly Cline,OBOB Practice-Question Coalition
candidly-cline,in-which-book,0,"does a character say, ""But even if you're not sorry, I forgive you for that, too.""?",,Kathryn Ormsbee,Candidly Cline,OBOB Practice-Question Coalition
candidly-cline,in-which-book,,does a character call their truck brenda?,,Kathryn Ormsbee,Candidly Cline,Cedar Mill Library
candidly-cline,in-which-book,,is a character not interested in the school dance even though their friends are?,,Kathryn Ormsbee,Candidly Cline,Cedar Mill Library
candidly-cline,in-which-book,,does a character get puked on during the trial run at their new job?,,Kathryn Ormsbee,Candidly Cline,Cedar Mill Library
candidly-cline,in-which-book,1,does a character go to the Cinncinati Zoo?,,Kathryn Ormsbee,Candidly Cline,OBOB Practice-Question Coalition
candidly-cline,in-which-book,1,"does the main character live in Paris, Kentucky?",,Kathryn Ormsbee,Candidly Cline,OBOB Practice-Question Coalition
candidly-cline,in-which-book,1,does the main character’s hometown share a name with the capital of france?,,Kathryn Ormsbee,Candidly Cline,Lake Oswego Public Library
candidly-cline,in-which-book,2,does a character eat hush puppies?,,Kathryn Ormsbee,Candidly Cline,OBOB Practice-Question Coalition
candidly-cline,in-which-book,2,does a character order fried catfish with hushpuppies and tartar sauce on the side?,,Kathryn Ormsbee,Candidly Cline,OBOB Practice-Question Coalition
candidly-cline,in-which-book,2,"is there a McDonald's, a Dairy Queen, and a Walmart?",,Kathryn Ormsbee,Candidly Cline,OBOB Practice-Question Coalition
candidly-cline,in-which-book,3,does a character drink an Arnold Palmer with their take out meals?,,Kathryn Ormsbee,Candidly Cline,OBOB Practice-Question Coalition
candidly-cline,in-which-book,3,does a character require an arnold palmer drink with their meal?,,Kathryn Ormsbee,Candidly Cline,Lake Oswego Public Library
candidly-cline,in-which-book,4,does a character have a voice that could saw through tough steak?,,Kathryn Ormsbee,Candidly Cline,OBOB Practice-Question Coalition
candidly-cline,in-which-book,4,does a character use a chili-crusted ladle as a microphone?,,Kathryn Ormsbee,Candidly Cline,OBOB Practice-Question Coalition
candidly-cline,in-which-book,5,", does a character have cotton candy pink hair and tattoos?",,Kathryn Ormsbee,Candidly Cline,OBOB Practice-Question Coalition
candidly-cline,in-which-book,7,does a character feel like a party balloon that's been jabbed with a pin?,,Kathryn Ormsbee,Candidly Cline,OBOB Practice-Question Coalition
candidly-cline,in-which-book,8,does a character sometimes watch the Weather Channel for fun?,,Kathryn Ormsbee,Candidly Cline,OBOB Practice-Question Coalition
candidly-cline,in-which-book,8,does a character buy brain teasers once a month in the hope that their mom will start liking them?,,Kathryn Ormsbee,Candidly Cline,OBOB Practice-Question Coalition
candidly-cline,in-which-book,8,does a character’s grandmother live with them and their mom?,,Kathryn Ormsbee,Candidly Cline,Lake Oswego Public Library
candidly-cline,in-which-book,9,does a character wear green slippers?,,Kathryn Ormsbee,Candidly Cline,OBOB Practice-Question Coalition
candidly-cline,in-which-book,10,do characters watch The Porter Wagoner Show?,,Kathryn Ormsbee,Candidly Cline,OBOB Practice-Question Coalition
candidly-cline,in-which-book,11,did a character own a cherrywood piano?,,Kathryn Ormsbee,Candidly Cline,OBOB Practice-Question Coalition
candidly-cline,in-which-book,12,does a character ask for a Spotify subscription?,,Kathryn Ormsbee,Candidly Cline,OBOB Practice-Question Coalition
candidly-cline,in-which-book,12,did a character beg to go to a Brandi Carlile concert as their birthday and Christmas presents combined?,,Kathryn Ormsbee,Candidly Cline,OBOB Practice-Question Coalition
candidly-cline,in-which-book,13,does someone have skin that seems to be in a perpetual state of sunburn?,,Kathryn Ormsbee,Candidly Cline,OBOB Practice-Question Coalition
candidly-cline,in-which-book,13,did a character’s father die in a car accident before they were born?,,Kathryn Ormsbee,Candidly Cline,Lake Oswego Public Library
candidly-cline,in-which-book,15,"is someone told, “No Sodas!” at a sleepover?",,Kathryn Ormsbee,Candidly Cline,OBOB Practice-Question Coalition
candidly-cline,in-which-book,16,does a character eat cookies for breakfast?,,Kathryn Ormsbee,Candidly Cline,OBOB Practice-Question Coalition
candidly-cline,in-which-book,18,does a character bake English muffin pizzas?,,Kathryn Ormsbee,Candidly Cline,OBOB Practice-Question Coalition
candidly-cline,in-which-book,18,have the characters watched the movie The Princess Bride together approximately 50 times?,,Kathryn Ormsbee,Candidly Cline,OBOB Practice-Question Coalition
candidly-cline,in-which-book,18,has a character and their best friend watched the movie the princess bride together “probably” 50 times?,,Kathryn Ormsbee,Candidly Cline,Lake Oswego Public Library
candidly-cline,in-which-book,19,does a character attend Dunbar Middle School?,,Kathryn Ormsbee,Candidly Cline,OBOB Practice-Question Coalition
candidly-cline,in-which-book,21,does a character wear a floppy orange hat?,,Kathryn Ormsbee,Candidly Cline,OBOB Practice-Question Coalition
candidly-cline,in-which-book,21,does a character wear perfume that smells like honeysuckle?,,Kathryn Ormsbee,Candidly Cline,OBOB Practice-Question Coalition
candidly-cline,in-which-book,22,does a character work in a church nursery for $15 for two hours?,,Kathryn Ormsbee,Candidly Cline,OBOB Practice-Question Coalition
candidly-cline,in-which-book,24,"does a character say, ""When God closes a door, he opens a window""?",,Kathryn Ormsbee,Candidly Cline,OBOB Practice-Question Coalition
candidly-cline,in-which-book,26,does a character have the middle name Louise?,,Kathryn Ormsbee,Candidly Cline,OBOB Practice-Question Coalition
candidly-cline,in-which-book,27,"does a character have an expression ""sourer than pickle juice""?",,Kathryn Ormsbee,Candidly Cline,OBOB Practice-Question Coalition
candidly-cline,in-which-book,27,s do characters eat lunch at the Hacienda Mexican Grill?,,Kathryn Ormsbee,Candidly Cline,OBOB Practice-Question Coalition
candidly-cline,in-which-book,28,"does a character want to say ""You're stabbing my dream in the heart and watching it bleed""?",,Kathryn Ormsbee,Candidly Cline,OBOB Practice-Question Coalition
candidly-cline,in-which-book,29,does a character feel like they're trying to swallow an apple whole?,,Kathryn Ormsbee,Candidly Cline,OBOB Practice-Question Coalition
candidly-cline,in-which-book,30,does a character say “music is medicine”?,,Kathryn Ormsbee,Candidly Cline,OBOB Practice-Question Coalition
candidly-cline,in-which-book,30,did a character have a crush on Brandi Carlile all through seventh grade?,,Kathryn Ormsbee,Candidly Cline,OBOB Practice-Question Coalition
candidly-cline,in-which-book,31,"does a character say, ""This good girl's gonna go bad?""",,Kathryn Ormsbee,Candidly Cline,Beaverton City Library
candidly-cline,in-which-book,33,does a character live in a farmhouse built over a century ago?,,Kathryn Ormsbee,Candidly Cline,OBOB Practice-Question Coalition
candidly-cline,in-which-book,34,"does a character say, ""Listen up: middle school can suck, but you will make it through""?",,Kathryn Ormsbee,Candidly Cline,OBOB Practice-Question Coalition
candidly-cline,in-which-book,35,does a character have an Etsy shop selling custom portraits?,,Kathryn Ormsbee,Candidly Cline,OBOB Practice-Question Coalition
candidly-cline,in-which-book,36,do kids discuss the cafeteria pizza as being from a parallel universe?,,Kathryn Ormsbee,Candidly Cline,OBOB Practice-Question Coalition
candidly-cline,in-which-book,36,does a character draw a venn diagram in the air?,,Kathryn Ormsbee,Candidly Cline,OBOB Practice-Question Coalition
candidly-cline,in-which-book,39,is there a Harvest Dance planned for Halloween?,,Kathryn Ormsbee,Candidly Cline,OBOB Practice-Question Coalition
candidly-cline,in-which-book,40,does a character have a hundred-watt smile?,,Kathryn Ormsbee,Candidly Cline,OBOB Practice-Question Coalition
candidly-cline,in-which-book,44,does a character have a collection of scarves in a cedar chest?,,Kathryn Ormsbee,Candidly Cline,OBOB Practice-Question Coalition
candidly-cline,in-which-book,44,is a character's eyebrow pierced with a silver rod?,,Kathryn Ormsbee,Candidly Cline,OBOB Practice-Question Coalition
candidly-cline,in-which-book,46,"does a character feel like a ""happy-go-lucky bobblehead""?",,Kathryn Ormsbee,Candidly Cline,OBOB Practice-Question Coalition
candidly-cline,in-which-book,47,does a character wear purple Keds?,,Kathryn Ormsbee,Candidly Cline,OBOB Practice-Question Coalition
candidly-cline,in-which-book,47,does a character drink an Arnold Palmer?,,Kathryn Ormsbee,Candidly Cline,Beaverton City Library
candidly-cline,in-which-book,47,does a character wear purple Keds?,,Kathryn Ormsbee,Candidly Cline,Beaverton City Library
